"dbid"	"Name"	"Latitude"	"Longitude"	"Region"	"Image"	"Url"	"Description"	"PlantList"	"Address"
0	"Abilene State Park"	32.240731	-99.879139	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/abilene/gallery/Abilene_Pool1.jpg"	"https//tpwd.texas.gov/state-parks/abilene"	" Come to the shady banks of Elm Creek, where large trees arch overhead and deer and other critters wander by. Just 16 miles southwest of Abilene, the park has a lake and fishing pond, a historic swimming pool, trails, camping and more."	"[10, 56, 99, 262, 376, 479, 484, 521, 702, 709]"	"N/A"
1	"Atlanta State Park"	33.230731	-94.249693	"PINEYWOODS
"	" https//tpwd.texas.gov/state-parks/atlanta/gallery/Atlanta-bluff.jpg"	"https//tpwd.texas.gov/state-parks/atlanta"	" Fishing, camping, birding await in scenic northeast Texas."	"[492]"	"N/A"
2	"Balmorhea State Park"	30.945036	-103.786663	"TRANS-PECOS
"	" https//tpwd.texas.gov/state-parks/balmorhea/gallery/balmorhea-diver.jpg"	"https//tpwd.texas.gov/state-parks/balmorhea"	" Dive into the crystal-clear water of the world��s largest spring-fed swimming pool. Swim, scuba dive, or just relax under the trees at this historic park in arid West Texas."	"[]"	"N/A"
3	"Bastrop State Park"	30.110149	-97.286864	"POST OAK SAVANNAH
"	" https//tpwd.texas.gov/state-parks/bastrop/gallery/bastrop-cabin.jpg"	"https//tpwd.texas.gov/state-parks/bastrop"	" For more than 70 years, folks have visited Bastrop State Park to enjoy its history and marvel at the Lost Pines. Forest fires and floods have ravaged the park in recent years. Now comes rebirth new trees, new plants and new life. Come see the park��s recovery from nature��s fury. We��re just 32 miles east of Austin."	"[130, 209, 233, 245, 269, 279, 326, 401, 427, 452, 455, 456, 475, 535, 646, 657, 712]"	"N/A"
4	"Bentsen-Rio Grande Valley State Park"	26.186987	-98.381888	"N/A"	" https//tpwd.texas.gov/state-parks/bentsen-rio-grande-valley/gallery/bentsen-2014_6755.jpg"	"https//tpwd.texas.gov/state-parks/bentsen-rio-grande-valley"	" As part of the World Birding Center, Bentsen-Rio Grande Valley State Park is a world-class destination for bird-watching. The Rio Grande Valley hosts one of the most spectacular convergences of birds on earth with more than 525 species documented in this unique place. Bentsen-Rio Grande Valley State Park alone has an impressive list of 358 species recorded within the park��s boundaries. Birders have a chance to see migratory birds during their yearly migrations over the valley including flocks of thousands of hawks from the park��s Hawk Tower in the spring and fall. Some birders travel to the Bentsen to see bird species they can��t find anyplace else in the country--from the Green Jay and the Buff-bellied Hummingbird to the Great Kiskadee and the Altamira Oriole."	"[311, 312, 619]"	"N/A"
5	"Big Bend Ranch State Park"	29.470458	-103.957922	"TRANS-PECOS
"	" https//tpwd.texas.gov/state-parks/big-bend-ranch/gallery/BBRSP-Biking.jpg"	"https//tpwd.texas.gov/state-parks/big-bend-ranch"	" Big Bend Ranch State Park offers outdoor recreation for the truly adventurous. This remote park features rugged mountains, steep canyons, amazing views, unparalleled night skies, and solitude in a high desert setting. The park stretches along the Rio Grande in far west Texas, on the U.S.-Mexico border."	"[]"	"N/A"
6	"Big Spring State Park"	32.232288	-101.490728	"ROLLING PLAINS
"	" https//tpwd.texas.gov/state-parks/big-spring/gallery/bigspring914_18.jpg"	"https//tpwd.texas.gov/state-parks/big-spring"	" Dramatic views off of the 200-foot bluff and from the CCC-built loop road are among the featured attractions of this 382-acre park. Early morning or sunset, joggers, walkers and cyclists circle the loop, enjoying these views as they exercise. An elaborate Fourth of July fireworks display is one of the largest in the region. Other activities include picnicking, nature study and sightseeing."	"[]"	"N/A"
7	"Blanco State Park"	30.093082	-98.423845	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/blanco/gallery/blanco-sp_065.jpg"	"https//tpwd.texas.gov/state-parks/blanco"	" Come for a picnic, afternoon swim, fishing trip or a weekend campout on the banks of the spring-fed Blanco River. We��re just an hour from Austin and San Antonio."	"[32, 33, 62, 163, 164, 247, 309, 310, 323, 398, 461, 468]"	"N/A"
8	"Bonham State Park"	33.546727	-96.144758	"BLACKLAND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/bonham/gallery/bonham-sp_4419.jpg"	"https//tpwd.texas.gov/state-parks/bonham"	" Activities include (unsupervised) swimming and fishing in the man-made lake, built in 1935, as well as camping, picnicking, hiking, mountain biking and��boating (5 mph speed limit). Check out the interactive trails map��for more hiking information.��"	"[86, 609]"	"N/A"
9	"Brazos Bend State Park"	29.371	-95.631921	"GULF PRAIRIES AND MARSHES
"	" https//tpwd.texas.gov/state-parks/brazos-bend/gallery/brazos-bend_8275.jpg"	"https//tpwd.texas.gov/state-parks/brazos-bend"	" Looking for a ���wild�� experience? You will find it at Brazos Bend State Park, just 45 miles from downtown Houston!"	"[170, 197, 216, 218, 275, 616]"	"N/A"
10	"Buescher State Park"	30.039098	-97.158295	"POST OAK SAVANNAH
"	" https//tpwd.texas.gov/state-parks/buescher/gallery/ccc-group-picnic-shelter-at-buescher.jpg"	"https//tpwd.texas.gov/state-parks/buescher"	" Activities include non-motorized boating (no ramp/small lake); fishing in a stocked lake; nature study; hiking, geocaching; interpretive tours (call the park or check the calendar of events); and biking. The scenic, 12-mile paved road between Buescher and Bastrop state parks, which is winding and hilly, is ideal for biking but should be used only by experienced cyclists. Approximately six miles between the parks is private land; trespassing on private land and camping between parks is not permitted. The park also includes about eight miles of mountain bike/trail riding through pine trees and cedar elms. Swimming is not currently allowed in the park; Bastrop State Park has a swimming pool open seasonally. Canoe rentals are available. We also loan fishing equipment for use in the park."	"[326, 341, 401, 427, 452]"	"N/A"
11	"Caddo Lake State Park"	32.680233	-94.176361	"PINEYWOODS
"	" https//tpwd.texas.gov/state-parks/caddo-lake/gallery/caddo0049.jpg"	"https//tpwd.texas.gov/state-parks/caddo-lake"	" Bald cypress trees draped with Span�_ish moss tower over the maze of bayous, sloughs and ponds of Caddo Lake. Paddle these waterways, stay in a historic cabin, or try your luck fishing. Discover an East Texas treasure!"	"[492, 636]"	"N/A"
12	"Caprock Canyons State Park & Trailway"	34.410296	-101.053264	"ROLLING PLAINS
"	" https//tpwd.texas.gov/state-parks/caprock-canyons/gallery/caprock_bison-release-_mg_1243a-opti.jpg"	"https//tpwd.texas.gov/state-parks/caprock-canyons"	" Wind and water over the eons shaped the rugged beauty of Caprock Canyons State Park in the Panhandle of Texas. Today, bison roam the plains, bats roost in Clarity Tunnel, and you can explore 90 miles of trails."	"[]"	"N/A"
13	"Cedar Hill State Park"	32.621721	-96.979087	"BLACKLAND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/cedar-hill/gallery/cedar_hill_sp_u8e9357-opti.jpg"	"https//tpwd.texas.gov/state-parks/cedar-hill"	" Relax by the lake, tour an old Texas farm, or explore our rugged limestone hills and rare prairie pockets. Though we��re just a short drive from the DFW Metroplex, it feels like you��re a world away from the city."	"[67, 68, 71, 82, 114, 205, 230, 250, 259, 260, 285, 286, 305, 324, 327, 365, 433, 435, 465, 473, 474, 513, 524, 615, 681, 695]"	"N/A"
14	"Choke Canyon State Park"	28.465773	-98.354195	"SOUTH TEXAS PLAINS
"	" https//tpwd.texas.gov/state-parks/choke-canyon/gallery/spg-cvr_7792.jpg"	"https//tpwd.texas.gov/state-parks/choke-canyon"	" Watch the sun rise over the lake while birds sing in the brush. Spend the day casting for your next big fish story. Come see us on the shore of Choke Canyon Res�_er�_voir, between San Antonio and Corpus Christi."	"[]"	"N/A"
15	"Cleburne State Park"	32.252365	-97.549617	"CROSS TIMBERS AND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/cleburne/gallery/sunrise-on-cedar-lake-at-cleburne-sp.jpg"	"https//tpwd.texas.gov/state-parks/cleburne"	" A spring-fed lake, trails through the forest, quiet camp�_sites ��� what more do you need? Get away from hectic city life at Cleburne State Park, just 30 minutes south�_west of Fort Worth on the northern edge of the Hill Country."	"[39, 71, 250, 329, 365, 433, 465, 615, 681]"	"N/A"
16	"Colorado Bend State Park"	31.022965	-98.442401	"CROSS TIMBERS AND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/colorado-bend/gallery/colorado-bend_4926_30.jpg"	"https//tpwd.texas.gov/state-parks/colorado-bend"	" Spend a weekend exploring the unspoiled wilderness of Colorado Bend. We��re two hours northwest of Austin."	"[49, 446, 529]"	"N/A"
17	"Cooper Lake State Park"	33.3487	-95.663677	"BLACKLAND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/cooper-lake/gallery/cooper_lake_sp_swim.jpg"	"https//tpwd.texas.gov/state-parks/cooper-lake"	" With two park units, you��ll find plenty of room to roam. Bring your fishing pole, your hiking shoes, your horse, your swimsuit���or heck, just bring yourself! We��re only 90 minutes northeast of Dallas."	"[172]"	"N/A"
18	"Copper Breaks State Park"	34.112176	-99.743296	"ROLLING PLAINS
"	" https//tpwd.texas.gov/state-parks/copper-breaks/gallery/copper-breaks_0193.jpg"	"https//tpwd.texas.gov/state-parks/copper-breaks"	" Activities include camping, picnicking, boating, fishing, mountain biking, swimming, wildlife viewing, backpacking, kite flying, summer educational/interpretive programs, astronomy, natural and historical exhibits. A portion of the official Texas longhorn herd��is at the park."	"[143]"	"N/A"
19	"Daingerfield State Park"	33.013	-94.690587	"PINEYWOODS
"	" https//tpwd.texas.gov/state-parks/daingerfield/gallery/daingerfield_sp-img_0347.jpg"	"https//tpwd.texas.gov/state-parks/daingerfield"	" Tall trees reach for the sky in the north�_east corner of Texas. Explore life in the forest at Daingerfield State Park as you wander the trails, paddle Little Pine Lake, or relax at your campsite."	"[492]"	"N/A"
20	"Davis Mountains State Park"	30.599103	-103.92945	"TRANS-PECOS
"	" https//tpwd.texas.gov/state-parks/davis-mountains/gallery/davis-mnts_3026.jpg"	"https//tpwd.texas.gov/state-parks/davis-mountains"	" High in the mountains of West Texas you will find a beautiful and historic park. Explore Davis Mountains State Park��s miles of trails, stay up late to marvel at the night sky, learn about the history of the park and nearby frontier fort. It��s worth the drive!"	"[]"	"N/A"
21	"Devils River State Natural Area"	29.939694	-100.970206	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/devils-river/gallery/devils-river_7804.jpg"	"https//tpwd.texas.gov/state-parks/devils-river"	" In southwest Texas, far from all cities and most people, lies one of the most pristine rivers in Texas. Clear spring-fed water tumbles past rugged ridges, scenic canyons and brushy banks. It��s not easy to get here, but it��s worth the effort."	"[278, 412, 621, 697, 739, 742]"	"N/A"
22	"Dinosaur Valley State Park"	32.246194	-97.813375	"CROSS TIMBERS AND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/dinosaur-valley/gallery/DSVSP_opti_9758_05.jpg"	"https//tpwd.texas.gov/state-parks/dinosaur-valley"	" Long ago, dinosaurs left footprints in the mud at the edge of an ancient ocean. Today, you can walk in their tracks in the bed of the Paluxy River. This long trip to the past is just a short drive from Fort Worth."	"[250, 329, 615]"	"N/A"
23	"Eisenhower State Park"	33.810339	-96.599971	"CROSS TIMBERS AND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/eisenhower/gallery/boy-fishing-at-eisenhower-silhouette.jpg"	"https//tpwd.texas.gov/state-parks/eisenhower"	" Adventure awaits on the shores of Lake Texoma! Explore trails along high bluffs, splash at our sandy swimming cove, or fish for striped bass, crappie and catfish. Connect to nature just an hour north of Dallas."	"[86, 145, 594, 609]"	"N/A"
24	"Enchanted Rock State Natural Area"	30.496033	-98.819952	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/enchanted-rock/gallery/erock_7008.jpg"	"https//tpwd.texas.gov/state-parks/enchanted-rock"	" Climb the ancient dome for amazing Hill Country views."	"[30, 31, 49, 62, 276, 400, 461, 511, 529, 741]"	"N/A"
25	"Estero Llano Grande State Park"	26.126411	-97.956518	"SOUTH TEXAS PLAINS
"	" https//tpwd.texas.gov/state-parks/estero-llano-grande/gallery/estero_llano_grande-_mg_2613.jpg"	"https//tpwd.texas.gov/state-parks/estero-llano-grande"	" At the geographic center of the World Birding Center network, Estero Llano Grande State Park in Weslaco attracts a spectacular array of South Texas wildlife with its varied landscape of shallow lake, woodlands and thorn forest. Even beginning birders and nature lovers will enjoy exploring this 230 plus-acre refuge, which is convenient to all the Rio Grande Valley has to offer."	"[41, 178, 311, 312, 687]"	"N/A"
26	"Fairfield Lake State Park"	31.765346	-96.073282	"POST OAK SAVANNAH
"	" https//tpwd.texas.gov/state-parks/fairfield-lake/gallery/lake-fairfield-redfish242.jpg"	"https//tpwd.texas.gov/state-parks/fairfield-lake"	" Activities include camping, backpacking, hiking, horseback riding on approximately 15 miles of day-use equestrian trails (bring your own horse), nature study, bird watching, boating on a 2,400-acre lake, water skiing, jet skiing, fishing, and lake swimming in a large, buoyed sandy area. Take a virtual tour with our interactive trails map."	"[799]"	"N/A"
27	"Falcon State Park"	26.582801	-99.142716	"Region:SOUTH TEXAS PLAINS"	" https//tpwd.texas.gov/state-parks/falcon/gallery/falcon_sp_8768.jpg"	"https//tpwd.texas.gov/state-parks/falcon"	" Falcon State Park provides refuge from the cold for both humans and wildlife. But that��s not its only draw. Anglers come here to access one of the best freshwater fishing lakes in South Texas."	"[469, 619]"	"N/A"
28	"Fort Boggy State Park"	31.187372	-95.976646	"POST OAK SAVANNAH
"	" https//tpwd.texas.gov/state-parks/fort-boggy/gallery/fort-boggy_1388.jpg"	"https//tpwd.texas.gov/state-parks/fort-boggy"	" Swimming, fishing, hiking and mountain biking are allowed. There is a boat ramp and the 15-acre lake is open to small boats, canoes, kayaks, etc. The park also has a day use group pavilion, that can be reserved."	"[799]"	"N/A"
29	"Fort Parker State Park"	31.592347	-96.526655	"BLACKLAND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/fort-parker/gallery/fort-parker-sunset-1.jpg"	"https//tpwd.texas.gov/state-parks/fort-parker"	" Fort Parker offers camping, picnicking, swimming in an unsupervised swimming area, fishing, bird watching, hiking, biking, canoeing, nature study and baseball/softball."	"[]"	"N/A"
30	"Fort Richardson State Park"	33.206158	-98.156966	"CROSS TIMBERS AND PRAIRIES
"	" https//tpwd.texas.gov/state-parks/fort-richardson/gallery/ft-richardson-hospital_996.04.jpg"	"https//tpwd.texas.gov/state-parks/fort-richardson"	" Fort site structures include seven of the original buildings which have been restored�� the post hospital; the officer's quarters (commanding officer); a powder magazine; a morgue; a commissary; a guard house; and a bakery, which baked 600 loaves per day. There are also two replicas"	"[453, 593, 791, 803]"	"N/A"
31	"Franklin Mountains State Park"	31.842388	-106.486444	"TRANS-PECOS
"	" https//tpwd.texas.gov/state-parks/franklin-mountains/gallery/franklin-mts-entrance.jpg"	"https//tpwd.texas.gov/state-parks/franklin-mountains"	" The Franklin Mountains provided most of the basic necessities of life for early people here. Today, the mountains meet a different human need ��� our need for time in nature. Come explore these high-desert mountains, just 15 minutes from El Paso."	"[12, 236, 319, 332, 471, 491, 690, 691, 714, 728, 749, 750]"	"N/A"
32	"Galveston Island State Park"	29.19356	-94.954025	"Region:GULF PRAIRIES AND MARSHES"	" https//tpwd.texas.gov/state-parks/galveston-island/gallery/galveston_u8e5190.jpg"	"https//tpwd.texas.gov/state-parks/galveston-island"	" Come to the island to stroll the beach or splash in the waves. Or come to the island to go fishing or look for coastal birds. No matter what brings you here, you��ll find a refuge at Galveston Island State Park. Just an hour from Houston, but an island apart!"	"[]"	"N/A"
33	"Garner State Park"	29.598887	-99.743981	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/garner/gallery/GARNER-SP_HDR_3941.jpg"	"https//tpwd.texas.gov/state-parks/garner"	" Families enjoy swimming, dancing and hiking"	"[]"	"N/A"
34	"Goliad State Park & Historic Site"	28.656544	-97.387265	"SOUTH TEXAS PLAINS
"	" https//tpwd.texas.gov/state-parks/goliad/gallery/goliad-sp-hs_5690.jpg"	"https//tpwd.texas.gov/state-parks/goliad"	" Native Americans, Spanish explorers and missionaries, Texian soldiers and early settlers walked the land of what is now Goliad State Park and Historic Site in southeast Texas. Follow in their footsteps and peek into Texas�� past."	"[]"	"N/A"
35	"Goose Island State Park"	28.133503	-96.98428	"Region:GULF PRAIRIES AND MARSHES"	" https//tpwd.texas.gov/state-parks/goose-island/gallery/goose_island_pier.jpg"	"https//tpwd.texas.gov/state-parks/goose-island"	" Lapping water and Gulf breezes�� we must be on the coast! Goose Island offers camping, fishing and birding along St. Charles and Aransas bays, north of Corpus Christi."	"[374, 416]"	"N/A"
36	"Government Canyon State Natural Area"	29.549316	-98.764715	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/government-canyon/gallery/gov-canyon-panoramic.jpg"	"https//tpwd.texas.gov/state-parks/government-canyon"	" On the north side of San Antonio lies a 12,000-acre wil�_der�_ness that protects the city��s drinking water. You��ll find your own ���Recharge Zone�� in this vast urban refuge."	"[247, 276, 323, 771]"	"N/A"
37	"Guadalupe River State Park"	29.853084	-98.504463	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/guadalupe-river/gallery/GRSP_river.jpg"	"https//tpwd.texas.gov/state-parks/guadalupe-river"	" Many folks come here to swim, but the park is more than a great swimming hole. Beautiful scenery and colorful history await, just a short drive from San Antonio and Austin."	"[32, 33, 163, 164, 247, 323, 398, 771]"	"N/A"
38	"Hill Country State Natural Area"	29.628034	-99.181086	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/hill-country/gallery/hillcountry003.jpg"	"https//tpwd.texas.gov/state-parks/hill-country"	" Explore over 5,000 acres of rugged canyons, scenic plateaus and tranquil creek bottoms at this former ranch northwest of San Antonio. Escape from the bustle of modern life to a more relaxed time and place."	"[30, 31, 276, 400, 511, 741]"	"N/A"
39	"Hueco Tanks State Park & Historic Site"	31.926453	-106.042437	"TRANS-PECOS
"	" https//tpwd.texas.gov/state-parks/hueco-tanks/gallery/peopletop.jpg"	"https//tpwd.texas.gov/state-parks/hueco-tanks"	" For thousands of years, people have trekked to these rock hills in far west Texas. In earlier times, they came for the rainwater pooled in natural rock basins, or huecos (���whey-coes��). Visitors today marvel at the imagery left by those ancient people."	"[236, 471, 491, 690, 691, 728, 749, 750]"	"N/A"
40	"Huntsville State Park"	30.628404	-95.525921	"PINEYWOODS
"	" https//tpwd.texas.gov/state-parks/huntsville/gallery/huntsville-_mg_5878.jpg"	"https//tpwd.texas.gov/state-parks/huntsville"	" Lose yourself among the majestic trees and natural beauty of the East Texas Pineywoods. Rent a canoe, explore our trails or just relax by the lake. We are a short drive north of Houston, in the Sam Houston National Forest."	"[]"	"N/A"
41	"Indian Lodge"	30.592638	-103.943469	"TRANS-PECOS
"	" https//tpwd.texas.gov/state-parks/indian-lodge/gallery/indian-ldg_hdr_1167.jpg"	"https//tpwd.texas.gov/state-parks/indian-lodge"	" With its white adobe walls, historic aura, and refreshing pool, Indian Lodge is a welcome oasis in West Texas. Explore the natural beauty of the Davis Mountains by day, and relax in your comfortable room by night."	"[]"	"N/A"
42	"Inks Lake State Park"	30.737356	-98.369007	"EDWARDS PLATEAU
"	" https//tpwd.texas.gov/state-parks/inks-lake/gallery/Inks-Lake-69-73.jpg"	"https//tpwd.texas.gov/state-parks/inks-lake"	" Inks Lake State Park offers family fun on water and land. With its sparkling blue water, colorful rock outcrops, and striking sunsets, this gem of the Hill Country is just an hour northwest of Austin."	"[49, 62, 309, 310, 446, 461, 468, 529]"	"N/A"
